,Datum,Filiale,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Wochentag,Tag,Jahr,Monat,Gesamt,Wochenende_flag,Season,Closed,Outlier,New_Years_Eve,Feiertag_DE,Holidays_SH,Niederschlag,Sonne_h,Temperatur_max
3116,2018-01-14,3,0.0,44.9613299512527,116.068000785709,24.255503654613104,45.5221526539066,1006.8498157061999,283.491374478443,232.89591987630402,185.390487180325,327.912019527794,331.520219545918,0.0,6,14,2018,1,1237.6568027516814,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3117,2018-01-15,1,64.8598900643407,162.607556990128,123.871372387607,133.110864533368,21.657487247586797,226.185285283251,162.952978409193,168.787843604064,60.419965832880706,242.877968003069,80.1882165817838,0.0,0,15,2018,1,732.2924565062815,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3118,2018-01-15,2,55.9095005538041,73.87517017663441,101.10728653026699,45.801065971940496,58.7535421809081,245.241642762757,143.38154267084698,79.13439669266629,34.9768070803576,152.14486206142598,35.5911993506989,0.0,0,15,2018,1,580.688208176311,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3119,2018-01-15,3,104.440485812649,71.1109592956804,120.71821039422501,70.2832027958406,19.5518778879817,307.856490717571,83.7889539941814,88.78558560878571,90.72150266721029,295.624448457192,111.16169670225901,0.0,0,15,2018,1,693.9612269039477,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3120,2018-01-16,1,58.762531138956795,164.572503181213,109.19534052325301,144.584743995093,2.5061862887838102,236.363448867133,153.13001088048298,151.54400226636199,71.09606327101909,263.516477880122,76.9053695746572,0.0,1,16,2018,1,715.9847539944326,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3121,2018-01-16,2,67.8070088957847,56.22151057904821,91.4117214608884,36.9330639043132,45.49840405695371,207.754038461637,162.649791797137,81.60511301777879,77.75087430538841,136.035828836407,43.268737953188804,0.0,1,16,2018,1,505.6257473586252,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3122,2018-01-16,3,105.44218507406201,77.32943081179971,112.249556809979,95.387397839407,9.02898060645029,253.450182096797,64.34205283722011,84.5202819623789,89.85084594085708,268.036278618507,93.5036108664307,0.0,1,16,2018,1,652.887733238495,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3123,2018-01-17,1,47.4475784360221,129.321143483871,93.9465204715152,104.577222255912,-4.43807736399986,176.446486803749,155.651022336404,149.674978661479,67.4169848997247,201.77750131279302,66.8648449970189,0.0,2,17,2018,1,547.3008740870695,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3124,2018-01-17,2,77.8298590173351,61.3875518896597,106.76539779712,36.573621991402504,85.5500455575598,211.88154221269698,131.422825241429,79.3104686364057,64.6215702327911,118.045116415096,51.480134039689595,0.0,2,17,2018,1,579.9880184657741,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3125,2018-01-17,3,98.0619348045043,85.5929965384704,106.06894779454299,58.8470993823613,21.8201780540797,269.403629926137,73.5499620350225,74.889313625954,120.851846196289,374.675602798097,83.05565539893591,0.0,2,17,2018,1,639.7947865000957,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3126,2018-01-18,1,52.7590920777666,117.98055564206899,77.807210836996,123.596697260956,15.8449848349778,219.290458258629,147.979804314575,142.643010361036,66.3841114577781,237.97232679706298,82.5736141389158,0.0,3,18,2018,1,607.2789989113944,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3127,2018-01-18,2,89.6129479755417,62.3265887402966,96.7003012504043,42.2823848096378,56.5663675574344,227.24584878102002,141.38200093227502,66.848499508631,72.42678369152792,137.337200467367,59.948341890027294,0.0,3,18,2018,1,574.7344391143348,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3128,2018-01-18,3,124.68938483132,90.8030054615551,144.35489331803,69.1807756388784,38.78117399851521,336.25936466634397,89.05777431910191,70.3352296693998,92.4108205116192,341.175754865829,74.8972661853573,0.0,3,18,2018,1,804.0685979146426,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3129,2018-01-19,1,38.3169564034636,128.198677298638,88.0037559459565,143.22441800976802,12.272137633443199,189.771140548392,144.853138313509,141.59286027464398,81.9650600608876,216.92116966855,89.6365511808111,0.0,4,19,2018,1,599.7870858396614,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3130,2018-01-19,2,73.207021794045,67.1194224182281,110.68193323562001,59.3114892778803,62.0768008937409,227.032669985581,150.173434075067,79.56593283517721,52.117133385247605,159.789308452288,60.527804068159895,0.0,4,19,2018,1,599.4293376050953,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3131,2018-01-19,3,110.142376140061,64.3881901912642,139.46227102567,107.31714623762,23.771543957399697,392.96186786100196,73.62228697653279,89.2594524810352,93.83358532340559,335.244882974345,118.143161553133,0.0,4,19,2018,1,838.0433954130168,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3132,2018-01-20,1,58.0198644353421,139.223302617067,91.10108302820379,123.66158753053101,21.529498813984798,169.91802211424,156.28821639812,115.18931895658702,91.9438215706307,212.753099629391,87.02904830836559,0.0,5,20,2018,1,603.4533585393687,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3133,2018-01-20,2,75.8310543915638,85.5506862992222,108.93047747731801,48.880967822322596,81.4556204466293,298.320159841665,176.75065226346,71.3043416143391,83.0420392009996,149.904690017899,104.028920720733,0.0,5,20,2018,1,698.9689662787209,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3134,2018-01-20,3,109.658171723653,85.59632336933309,117.665721470553,68.0623203148234,10.026641196436199,676.1297102093071,136.272795479176,133.7098134612,101.14222614389,326.742229666041,92.32848349867389,0.0,5,20,2018,1,1067.1388882841056,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3135,2018-01-21,2,67.9378313386315,57.9254829048559,89.53166555928301,31.912945986254503,66.54812268498681,394.09230274052805,246.92907992012402,69.8299453396462,146.006043722915,141.320311372355,147.95725560632602,0.0,6,21,2018,1,707.9483512145398,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3136,2018-01-21,3,0.0,36.5436267841111,128.29810944770202,57.433910812756096,46.4178805659716,958.591620920856,251.027026339569,224.15687243398,170.644242806066,289.914557155733,279.654350359342,0.0,6,21,2018,1,1227.2851485313968,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3137,2018-01-22,1,64.11409223866879,148.33514999750201,133.890765860708,142.989477210339,23.6348309999958,181.836341389034,140.357415403726,152.578609363801,71.4309444057476,191.871638110486,66.3972049995392,0.0,0,22,2018,1,694.8006576962476,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3138,2018-01-22,2,67.9771175817546,74.4889142849095,124.840053305883,23.102286524345697,79.56029412497091,207.449576902118,135.184405027717,54.56024837951839,60.4587080616613,126.26041923372,49.223930654338,0.0,0,22,2018,1,577.4182427239817,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3139,2018-01-22,3,118.054552502965,50.8055370471633,159.78098996118,50.0527274511263,3.82647496442087,293.873132858881,63.76963524390899,82.3108092019311,88.3404237121241,279.488091136385,117.56273265885,0.0,0,22,2018,1,676.3934147857365,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3140,2018-01-23,1,35.1990433559479,147.919861866437,107.40029532516701,123.853363369907,20.5623969318047,234.44965990395698,150.438313606261,170.272847583104,72.2786960529323,243.916297615838,75.166537674071,0.0,1,23,2018,1,669.3846207532206,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3141,2018-01-23,2,65.5473837456546,86.2447986829557,100.936715841879,31.3434453287857,58.4158310753049,199.727845795591,146.713949335265,76.9845174553021,69.60846773187,116.056382577157,68.2468281522998,0.0,1,23,2018,1,542.2160204701709,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3142,2018-01-23,3,110.473931617945,60.0769760555433,131.92344540953698,34.4509801853119,15.0476833790233,283.159574413506,74.21071958932791,88.4338357496578,99.70225950745251,280.785032874857,71.36908749793629,0.0,1,23,2018,1,635.1325910608664,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3143,2018-01-24,1,57.9433048841669,150.005171356602,119.610945963618,131.615564239702,20.856430381881,230.38211091322202,201.844136264329,141.713890408592,84.0432142650782,278.404835868461,96.2443864066522,0.0,2,24,2018,1,710.4135277391919,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3144,2018-01-24,2,50.53451351724279,59.3141657712325,101.40560126036301,50.499901259279206,52.2252184480418,197.578570747193,138.48342803587798,76.098637637983,51.884017902736204,118.856206713962,48.359555695119,0.0,2,24,2018,1,511.5579710033523,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3145,2018-01-24,3,107.164464577493,85.03383578645791,132.191167806701,77.78844984266429,19.670436802589897,285.280577734672,67.8365539671566,98.9800349874815,106.780474103314,294.33682756807497,81.34314095994229,0.0,2,24,2018,1,707.1289325505782,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3146,2018-01-25,1,50.150445427818696,139.170272338853,100.28927494693899,139.691110881413,12.4331765854879,215.54020545310502,175.32428891340402,155.523948515673,47.6166449629687,215.19016428946898,70.64598446886241,0.0,3,25,2018,1,657.2744856336166,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3147,2018-01-25,2,83.8074491260261,62.0276035103349,90.416270951484,41.7175218420369,59.9392402435464,215.018464111866,168.204197753185,52.767782737111,92.5232689010212,130.45117675899598,53.6963131667854,0.0,3,25,2018,1,552.9265497852942,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3148,2018-01-25,3,132.687271652518,92.1587413622196,125.83865534248999,85.7123457663594,11.320617577430598,348.99096421569703,79.15283123063949,119.892042323106,131.825815488194,407.101528356533,111.90051487111,0.0,3,25,2018,1,796.7085959167146,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3149,2018-01-26,1,52.168666431542704,118.899406757915,78.6059759966269,153.671129153389,-5.696974098519651,230.89318496126702,194.771857241637,130.35780918350798,98.5992702258844,181.23493671691398,88.0500783431212,0.0,4,26,2018,1,628.5413892022209,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3150,2018-01-26,2,72.41196053707891,66.6930537581286,104.499802346604,56.74924765153621,59.92237042077189,257.505546624932,143.084512209208,83.0675406479517,60.5466422927351,132.455814624529,69.300346422451,0.0,4,26,2018,1,617.7819813390515,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3151,2018-01-26,3,110.30417044283399,63.157418818376996,105.407952453342,61.802805658577995,24.0700934275956,336.503779563554,68.8724045152745,114.96566615671301,91.3051751677573,305.868848030376,89.7226047141247,0.0,4,26,2018,1,701.2462203642806,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3152,2018-01-27,1,34.6414165911718,128.429295371731,82.9527001069896,167.94266020655198,16.8858281957588,204.50192804091,182.974237742697,103.85249062197799,101.66142201850501,178.570273388134,68.1355443026841,0.0,5,27,2018,1,635.3538285131131,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3153,2018-01-27,2,76.0005782345477,60.3560746388626,93.05066360339659,58.814803752832496,50.304310427317105,266.306833437264,174.506379153178,80.3430997178032,88.03863246870779,178.06426268882,44.5585646277193,0.0,5,27,2018,1,604.8332640942205,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3154,2018-01-27,3,102.172820152075,60.4639190080387,157.06983906289,84.451243464178,12.620736225475,610.3674344229,145.341642509168,151.526741986773,81.715519255475,263.687470181257,92.6052728227167,0.0,5,27,2018,1,1027.1459923355567,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3155,2018-01-28,2,0.0,36.690840579797204,87.19691578229731,35.0100547232494,53.2149859710776,382.801966483247,223.88528650739602,86.2667729707514,166.322988775006,136.19414516466802,178.443459693022,0.0,6,28,2018,1,594.9147635396685,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3156,2018-01-28,3,0.0,44.486636507967994,80.7717162021335,82.9681723727565,16.1849736091841,979.8993500027029,284.2532168701,247.70010012873502,207.825283144537,325.11691804992597,268.734400910024,0.0,6,28,2018,1,1204.3108486947451,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3157,2018-01-29,1,45.38877961282579,142.66041885059,131.052730539316,145.514996442356,14.1676953442173,196.89426082098598,143.525985985601,131.113609784765,69.6441123356221,165.332293749673,66.1892946998429,0.0,0,29,2018,1,675.678881610291,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3158,2018-01-29,2,65.9534774171485,69.00578638748391,123.189816174157,27.445711966466497,51.157991279349005,204.729833994281,157.52124763867099,73.1350946541036,43.506108861843,118.266543923863,39.891020139361,0.0,0,29,2018,1,541.4826172188859,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3159,2018-01-29,3,115.36805329017,52.9726612981042,110.44182510408702,65.47262613195271,15.609442498133301,276.274329091291,65.4311828134703,68.4396428642646,74.6297785637019,272.85870446721003,41.2506435356751,0.0,0,29,2018,1,636.1389374137382,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3160,2018-01-30,1,51.124681400177096,142.53266364844802,149.661261799662,126.477113348836,15.606379479638901,248.438952143577,187.17838527656002,145.555004400425,88.56885488076729,246.406593089408,77.3501482436741,0.0,1,30,2018,1,733.8410518203391,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3161,2018-01-30,2,63.6719682081952,67.53495909774489,108.671243286173,37.7415274751864,52.133358216441,258.59484591604803,155.772842361705,80.54690467976991,78.4553321567144,161.554967207008,40.596969905745894,0.0,1,30,2018,1,588.3479021997886,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3162,2018-01-30,3,105.363646297581,93.573391493102,158.01642505325398,72.19881450704679,27.598349333265,300.458564068737,49.68245069139849,74.05236784470709,76.2938970889154,340.770389315614,79.46561062739549,0.0,1,30,2018,1,757.2091907529857,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3163,2018-01-31,1,64.6173638372132,139.521169531181,110.928901438401,134.527899744958,15.0798905371466,212.03298352260398,147.291793478366,153.908346395007,78.12890531173801,215.50640070880002,65.5112001179932,0.0,2,31,2018,1,676.7082086115038,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3164,2018-01-31,2,60.001806474231,89.0851488599251,103.730199838393,40.2410639298467,73.817292448209,222.53773892543597,137.508967702474,63.46316883296921,43.630160940641005,144.164579492636,46.292769334663106,0.0,2,31,2018,1,589.4132504760407,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3165,2018-01-31,3,103.665361187035,68.53488188117349,155.491088888565,76.1532805574862,12.1355825081162,312.01278269102,66.8555868375793,97.56141861580299,105.47348153082199,318.133050514364,89.03150929171859,0.0,2,31,2018,1,727.9929777133959,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3166,2018-02-01,1,74.39037840369909,155.473557044313,134.39472472101602,105.549136673561,20.3008290446772,230.77175199242996,187.478217001593,134.964026919035,87.87895430566691,245.36437911147098,75.7728907054825,0.0,3,1,2018,2,720.8803778796963,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3167,2018-02-01,2,87.2365503575172,48.7452269777421,96.5913106155783,45.266243316209994,65.43193286532791,264.962275336501,167.200549087948,57.8703819898428,44.483912130198604,170.19378736992599,49.4170767266218,0.0,3,1,2018,2,608.2335394688765,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3168,2018-02-01,3,110.606195349233,89.62142601296141,174.619551423247,73.34635146038259,10.9889374049099,381.923995333457,56.564092192057,99.6057842205718,85.7394767587799,420.119780358836,85.7591912243251,0.0,3,1,2018,2,841.106456984191,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3169,2018-02-02,1,49.17375957568849,130.764844311744,125.043726103934,142.34694341775298,10.1758109871333,234.682681922667,185.475636842047,139.31005034823,90.29629206313679,247.716803728452,66.4619137474801,0.0,4,2,2018,2,692.1877663189198,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3170,2018-02-02,2,67.9772474850911,49.268839008186596,97.4774286294499,38.446285280710605,70.3346887057109,221.123773101447,153.968840293402,56.0761151138583,83.90306033780391,154.091237769943,50.069342901494295,0.0,4,2,2018,2,544.6282622105962,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3171,2018-02-02,3,105.731555317855,69.6951934912837,142.791267905722,72.8357258978206,32.8455228567834,295.806036223204,63.8647720509717,76.5629837383314,70.6977504350594,328.174242770901,112.411106383539,0.0,4,2,2018,2,719.7053016926687,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3172,2018-02-03,1,49.7751683050223,120.883994143491,112.9686601758,129.632636376867,16.490669370093,179.27943320671002,154.964488636007,77.428159426266,105.319794746423,219.756401268943,78.83620428876199,0.0,5,3,2018,2,609.0305615779833,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3173,2018-02-03,2,77.4069267323354,95.37189556732349,97.5696912017882,37.285380093459395,52.7606076942624,260.826679959827,183.26047331068,70.4642625789625,75.79049816715221,179.583208697205,61.1300178821449,0.0,5,3,2018,2,621.2211812489959,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3174,2018-02-03,3,102.394217211628,72.98602284849359,140.318730894294,106.49794140870199,29.918695699275897,604.462718026299,134.922673785635,125.863722759064,88.9515421452429,283.336603508342,78.8393031021495,0.0,5,3,2018,2,1056.5783260886924,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3175,2018-02-04,2,0.0,42.411466993937296,102.33756805702299,22.8160192058387,59.41040563348229,385.131987376389,233.718204559402,74.1559203385387,100.299621350073,211.00754855861598,89.9561798226787,0.0,6,4,2018,2,612.1074472666703,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3176,2018-02-04,3,0.0,39.105276515616495,54.386639610368796,49.9063961951655,26.2709600638228,1048.939340281,276.56222030785597,217.715743297415,200.036941030488,408.914593287339,177.068731209481,0.0,6,4,2018,2,1218.6086126659736,1,4,0,0,0,0,0.0,0.0,0.0,0.0
3177,2018-02-05,1,81.4632723854858,161.75214606191003,179.67786485751802,126.228866739977,20.5179821412435,239.53785488127002,162.447641928726,155.815491452822,109.096937184134,270.012769087353,58.6302884329815,0.0,0,5,2018,2,809.1779870674043,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3178,2018-02-05,2,82.4824439533038,90.88952694398658,104.56583875803499,50.5010235051867,64.0730622748936,196.482204051157,164.810414242214,79.9432615927417,97.8596315748406,194.490204938585,46.061205138463706,0.0,0,5,2018,2,588.9940994865626,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3179,2018-02-05,3,121.92976151325199,88.5044869564702,152.107662268295,66.0353672326763,8.97163995754717,268.822502401261,71.5982519077439,66.01411599132591,69.9322803552361,306.817594001796,37.7234896914966,0.0,0,5,2018,2,706.3714203295017,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3180,2018-02-06,1,67.3282731972093,149.52419798291,174.48532680222198,139.760530481469,6.98603486158137,245.825538847673,175.34930584683997,119.86265098454399,135.586644219595,252.14343580319002,29.855768571103702,0.0,1,6,2018,2,783.9099021730647,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3181,2018-02-06,2,64.9638002699538,69.5675404692775,114.470389919312,10.6215248508504,54.4513309688238,216.21207446618698,148.988520445732,103.89226287129101,99.7327170187751,224.06509579096698,55.9775224321557,0.0,1,6,2018,2,530.2866609444045,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3182,2018-02-06,3,131.523540881805,88.64688041932051,173.460432015415,80.1048153543681,17.140748304361598,262.189745323161,76.8858465513329,76.29343048355791,91.9257539779167,347.86470730885003,62.0393910355141,0.0,1,6,2018,2,753.0661622984312,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3183,2018-02-07,1,47.9084675207424,135.805182681851,150.58156327903401,106.44744376082399,18.3104292768928,186.62002853712897,154.130119281458,163.72569382446002,91.01270091660129,269.77243154840903,81.1334204301578,0.0,2,7,2018,2,645.6731150564733,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3184,2018-02-07,2,60.7165275081966,80.86202730110341,108.360975988371,37.4368551978971,73.46546008053471,208.569300676619,166.347838511432,76.5224010717071,75.4117934470008,205.70281516263,27.656097925766602,0.0,2,7,2018,2,569.4111467527218,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3185,2018-02-07,3,113.51309497287201,85.0033497343351,169.35669514719402,57.9139100772832,18.121350651002,278.63662698148397,70.3549407174364,61.4417165435598,87.08674778114809,376.92583727308,81.55718126525491,0.0,2,7,2018,2,722.5450275641704,0,4,0,0,0,0,0.0,0.0,0.0,0.0
3186,2018-02-08,1,55.13563613357329,151.915934291602,110.873921561077,143.328846605672,6.07454505494383,217.825618428634,170.313544229255,155.18717437295498,119.553461554173,349.12811284741304,51.5876589113445,0.0,3,8,2018,2,685.1545020755021,0,4,0,0,0,0,0.0,0.0,0.0,0.0
