,Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
1161,2018-03-07,29.9744001153474,142.58152838421802,112.887030029933,113.408436778911,1.13012111913725,187.59232140824403,165.013203884523,122.10590668943199,77.4995880380739,177.58701650910402,94.0503940289099,0.0,587.5738378357906,2,2018,3,Wochentag
1162,2018-03-08,47.2808230638115,148.32690304005502,96.08102063992479,139.345901046746,8.25016117367577,228.008148251156,174.45871331956403,156.524233813092,65.8655017171441,211.209811009899,81.1261442259585,0.0,667.2929572153691,3,2018,3,Wochentag
1163,2018-03-09,38.1006827715549,124.548970058403,83.00348156699121,126.123329069791,21.6279621637858,209.28165014056302,179.29127325572202,124.997210346627,109.985717447496,232.949594812598,89.1608383880418,0.0,602.6860757710889,4,2018,3,Wochentag
1164,2018-03-10,41.85581804039089,150.686753650992,86.4129582867277,150.073073681809,8.79068160109922,140.595230855665,150.628332168001,109.64915934184799,77.8400046433176,122.102983459217,77.4931421163717,0.0,578.4145161166838,5,2018,3,Wochenende
1165,2018-03-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,3,Wochenende
1166,2018-03-12,79.2923369656745,179.025707185271,158.776495743098,133.21733930474701,10.137073032846802,253.74612820417005,167.02903495485398,154.879908976197,116.05351926267599,225.5091562165,82.2360341935853,0.0,814.1950804358074,0,2018,3,Wochentag
1167,2018-03-13,65.7478862241899,160.301189652929,112.898028691445,144.23436113057198,29.363908010459994,203.55341649315898,169.200748189289,156.232111502374,75.62811243875059,218.442654146544,69.94986194012239,0.0,716.0987902027548,1,2018,3,Wochentag
1168,2018-03-14,63.9763920159715,149.312107090006,132.309023472803,149.566128230856,19.0051376497897,257.43341699508,191.397981802428,176.765657054338,69.0789978922965,220.81513254587102,74.9161895840321,0.0,771.6022054545062,2,2018,3,Wochentag
1169,2018-03-15,49.582455511241506,155.957412209558,119.067298833006,167.747204785362,2.17353540921343,241.775794163344,168.839963756345,179.860165930228,90.53102061189252,263.265669163502,84.9615326187586,0.0,736.303700911725,3,2018,3,Wochentag
1170,2018-03-16,57.193429540586,137.945674671021,144.489340539604,139.677116002268,4.56079456671277,222.34254856018998,153.745770544614,138.571201831436,100.373673710842,204.399583347792,93.8578879880525,0.0,706.2089038803817,4,2018,3,Wochentag
1171,2018-03-17,39.174658756488796,104.48197382034701,108.35701438673401,128.189709985653,2.16510858767521,154.921196092911,119.92644039606701,71.9469889647707,84.6134421126325,118.201769507561,94.441174272639,0.0,537.289661629809,5,2018,3,Wochenende
1172,2018-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,3,Wochenende
1173,2018-03-19,76.4104252450584,192.29572700643,143.25243599983102,159.443248049365,22.5800355286381,243.537659564924,178.738442252005,181.27738895645302,110.016381396765,240.426939792785,104.436586970859,0.0,837.5195313942465,0,2018,3,Wochentag
1174,2018-03-20,84.3460321510172,174.03325857312697,102.997504981696,132.69796501116198,-1.24765902365855,255.45101646031299,169.589846713002,161.56995946507,82.6078771471823,200.83235241733502,102.280564181593,0.0,748.2781181536566,1,2018,3,Wochentag
1175,2018-03-21,54.3189637625943,154.589928974994,108.29901333458,137.469962628109,-1.8641563115361202,199.780127103526,166.790569146339,176.082938787909,82.3845769008314,160.756939554686,99.3278945624629,0.0,652.5938394922671,2,2018,3,Wochentag
1176,2018-03-22,53.119588980649795,142.26814241321998,113.39452130224,120.142954108283,5.791701964047821,196.183124222836,162.828180594108,165.91417439539,76.33088207271891,218.768824894189,97.1887984016721,0.0,630.9000329912766,3,2018,3,Wochentag
1177,2018-03-23,50.8827897897133,154.220204059876,119.24704784377701,161.304531928632,11.574043544434,222.34333246483502,176.561349031586,166.303556370061,74.3987274108533,233.976171182802,80.0993646905031,0.0,719.5719496312673,4,2018,3,Wochentag
1178,2018-03-24,42.7309955819811,133.938425395925,107.077522921693,134.868422779636,13.4003453576979,190.51136786903498,151.069757535207,122.427343418352,88.0414960378551,157.829877498143,63.151161944400904,0.0,622.5270799059681,5,2018,3,Wochenende
1179,2018-03-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,3,Wochenende
1180,2018-03-26,68.5750943261355,162.961842471703,153.831217536228,144.105937257202,5.796999395787751,262.255201229999,165.917821665237,159.764714334465,113.374922594694,249.90104905878,106.40889468999399,0.0,797.5262922170552,0,2018,3,Wochentag
1181,2018-03-27,61.0530668466952,160.146479318727,125.93873063008199,134.319786253791,15.7010848378793,278.446938286543,190.829592411894,158.76109407369302,87.74245805938541,205.402454434666,103.55114232357501,0.0,775.6060861737176,1,2018,3,Wochentag
1182,2018-03-28,61.2604785099007,157.120355170354,121.603143707917,153.411720009158,6.13679965341354,280.264501550025,159.331171194911,159.034590777703,87.6125243820308,224.82553756213198,94.383338771506,0.0,779.7969986007682,2,2018,3,Wochentag
1183,2018-03-29,44.4321001464653,142.01130801982902,177.70937250954898,205.17695862861402,17.721804679564897,321.627619165973,193.963170733121,200.935574664623,88.36452666411819,268.983751519489,69.4565405179813,0.0,908.6791631499951,3,2018,3,Wochentag
1184,2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018,3,Wochentag
1185,2018-03-31,57.631489231982606,166.71517839754,166.45603609368,237.87481180297502,24.826575537495103,223.07801858329202,171.47729403772,126.622285118522,135.4902785987581,293.65143406658296,101.205333977042,0.0,876.5821096469649,5,2018,3,Wochenende
1186,2018-04-01,0.0,134.014338005281,0.0,0.0,7.48163414262031,130.935481950738,130.966464867992,47.21289488752029,131.855805967679,137.382704142193,91.1950507099942,0.0,272.4314540986393,6,2018,4,Wochenende
1187,2018-04-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018,4,Wochentag
1188,2018-04-03,57.981530243496294,156.269228408078,154.656872459474,116.28371578892201,3.9464359438420997,247.69011915316398,189.572166833172,167.685080035573,98.7610306806654,152.619131635519,61.4792944598864,0.0,736.8279019969764,1,2018,4,Wochentag
1189,2018-04-04,52.8538548243933,125.693975380572,117.949235978465,95.2066526814911,19.2754288675936,239.45450808487098,175.544638134823,130.654295465617,111.071779307523,181.856865904463,94.4752073063912,0.0,650.4336558173859,2,2018,4,Wochentag
1190,2018-04-05,68.3588959394351,133.39584465312402,118.539966098229,125.39804994496401,8.656032900519559,212.785975287047,180.36682747171102,138.74152399418801,95.8370962605396,210.819104907222,101.651511159885,0.0,667.1347648233187,3,2018,4,Wochentag
1191,2018-04-06,41.1541507993467,123.113976700133,99.77522474629801,138.928892501313,25.878677209779397,214.57753302257802,163.389063948987,127.660829089008,87.78848189201808,188.059931526675,75.402790901665,0.0,643.4284549794481,4,2018,4,Wochentag
1192,2018-04-07,58.8444386610472,115.75161992298901,100.95387908858801,120.62970409178101,16.4212509489995,178.410671919641,138.574703362504,84.40489112618741,117.27609308847099,125.386697798477,81.1630426500765,0.0,591.0115646330457,5,2018,4,Wochenende
1193,2018-04-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,4,Wochenende
1194,2018-04-09,65.1736843701077,145.185374049063,131.040802694017,114.576963125796,14.856492848422999,211.209813883977,174.76349930320598,160.469112560702,107.093286241721,178.476457346693,99.98216371688092,0.0,682.0431309713838,0,2018,4,Wochentag
1195,2018-04-10,35.8678728698251,136.04356882751,117.91350091337699,108.219405998983,0.756022862084405,200.64165908698502,161.154386635651,194.813305226074,81.4068382635199,201.933619302948,90.16312332439449,0.0,599.4420305587645,1,2018,4,Wochentag
1196,2018-04-11,45.3026715293209,147.467393490587,117.144856391859,119.075723646103,23.004297245273104,235.22219950845502,177.76267000422,154.959217365209,115.49901769357639,195.906585399276,83.0095736753323,0.0,687.217141811598,2,2018,4,Wochentag
1197,2018-04-12,36.3793849445348,146.251558249086,103.478260650142,109.791445079876,11.7030622049611,207.14089765034697,180.74840127299302,173.411669110085,136.3499528716062,214.88511293445,86.4800538981782,0.0,614.7446087789469,3,2018,4,Wochentag
1198,2018-04-13,68.68538143726211,118.098073411539,106.09815252368999,131.41740446642402,2.98358827387043,234.55751441006302,170.14232622694598,155.249491412757,130.7560800502631,133.248310459386,80.2029632413559,0.0,661.8401145228486,4,2018,4,Wochentag
1199,2018-04-14,49.2506906501332,136.732409804712,98.3201664965085,96.52781219785379,20.5710553319916,172.610218881267,146.095827976454,98.45484932799549,124.87608174036251,129.811199961507,65.62634942796251,0.0,574.0123533624661,5,2018,4,Wochenende
1200,2018-04-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,4,Wochenende
1201,2018-04-16,59.6302883025971,143.740308384548,123.93431435376101,138.369637504835,34.8804034995456,248.69546618966203,144.59909630591102,168.480744186619,82.76703644275409,185.611281865645,65.4495151981389,0.0,749.2504182349487,0,2018,4,Wochentag
1202,2018-04-17,76.82315058838971,161.19153244788401,123.544921510691,138.272113489515,20.2992834503586,222.111103799267,180.97346671428502,157.385706125042,80.6284945072773,144.141970945544,103.316063902957,0.0,742.2421052861052,1,2018,4,Wochentag
1203,2018-04-18,49.75094371791221,140.876562877319,118.58888239064301,120.76605566122299,22.241711474532103,194.733062132191,154.59642313165702,106.06981833949101,109.85685089313279,153.45989432536,69.4216043996846,0.0,646.9572182538203,2,2018,4,Wochentag
1204,2018-04-19,52.137976973284594,139.307244906702,95.0298404757392,123.46100455549102,18.4356660610427,211.24516701465402,159.636751424513,157.499058102593,119.63531538438701,169.609401408481,50.3835736751684,0.0,639.6168999869135,3,2018,4,Wochentag
1205,2018-04-20,43.2792679627223,109.027859315377,100.672007789368,122.875969478724,32.3505933036078,222.870652245774,150.739430283957,142.95082496778602,100.4269387460495,133.35254744616,82.9325028137876,0.0,631.0763500955732,4,2018,4,Wochentag
1206,2018-04-21,65.0324593039587,125.82016762253099,92.74032168102379,102.87837542191299,18.401882451070602,165.952515144788,129.76921416300698,84.1253222852374,110.21892566029301,99.676528822747,75.7869748563217,0.0,570.8257216252852,5,2018,4,Wochenende
1207,2018-04-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,4,Wochenende
1208,2018-04-23,53.20058480680451,131.371315662648,122.839237653377,122.254333064689,14.298905333603802,246.73476258844101,154.052285323276,122.235241109976,78.3588886249845,234.846736806634,72.9630800522599,0.0,690.6991391095632,0,2018,4,Wochentag
1209,2018-04-24,47.6468298776703,149.672190961246,100.54665690556801,101.24800139317101,14.449659511814499,235.35330083363098,179.531262779664,140.307571907155,87.091167653466,211.627687942612,71.04230392895109,0.0,648.9166394831009,1,2018,4,Wochentag
1210,2018-04-25,48.274000523001206,126.721428676564,111.91532254921101,111.461018779184,17.260345097116403,259.86017834881903,165.251212312977,132.157106183699,99.1143475798691,219.77207434717602,68.0075136393463,0.0,675.4922939738956,2,2018,4,Wochentag
1211,2018-04-26,49.593804966679,136.661826143589,109.276870332984,114.21882073375,23.027579045197502,237.048988274377,193.484069695206,163.65990895742598,87.1084874345739,225.995306765442,89.8182003433461,0.0,669.8278894965765,3,2018,4,Wochentag
1212,2018-04-27,46.74779375454129,151.718717870245,80.2940537245231,133.682089651158,17.5797060145634,215.11712862075802,182.73783776378997,149.65676913635,102.845251127861,228.78140181543702,80.15644685748201,0.0,645.1394896357888,4,2018,4,Wochentag
1213,2018-04-28,49.5957208067651,110.21778379071199,101.454006202557,108.542923843884,-3.5660501548548402,183.61832151755902,142.727594939824,99.98896799306841,76.0223189487276,207.820060307981,72.1676996071544,0.0,549.8627060066223,5,2018,4,Wochenende
1214,2018-04-29,0.0,130.996689831535,97.2287849914629,125.465429069097,-1.24581487799064,132.55635676945,131.973524845336,55.73393457295239,182.08059323958759,149.157652593842,187.269773885467,0.0,485.00144578355423,6,2018,4,Wochenende
1215,2018-04-30,77.09952479197919,142.17766801687202,144.310901352554,103.791118917294,18.0741244853765,278.162764037795,183.537343391108,142.66290083468598,80.7122450778467,332.63770344966497,121.341094779526,0.0,763.6161016018707,0,2018,4,Wochentag
1216,2018-05-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2018,5,Wochentag
1217,2018-05-02,67.7148819021607,138.663583552951,136.21180129987698,125.658778611472,12.0928131779177,242.370108943642,165.471307175879,184.17224272902197,114.159125754813,230.778128542794,60.2076030763429,0.0,722.7119674880205,2,2018,5,Wochentag
1218,2018-05-03,59.4709578275373,146.700504247143,94.59067570101801,131.70988395246,28.809433849162602,246.962792024272,165.287316396459,193.427047291913,133.378986194877,291.21050241784803,73.83527767633021,0.0,708.2442476015929,3,2018,5,Wochentag
1219,2018-05-04,54.73330937965421,156.273724996004,111.710653128764,153.265395564238,11.363421851820199,227.90304324528702,157.82649023840798,158.989566265987,133.39417082561198,238.87533901077003,60.327361188335296,0.0,715.2495481657675,4,2018,5,Wochentag
1220,2018-05-05,61.9139595246082,119.291577704629,77.56891616451709,112.56049495952699,8.76397893829301,167.441400352161,155.208679419942,114.924209161827,91.42456152460609,189.100225909189,64.29041523505589,0.0,547.5403276437353,5,2018,5,Wochenende
1221,2018-05-06,0.0,111.711963443237,71.6756670277564,108.818884870408,9.52358528327408,276.622313804136,293.602520304377,185.56999228363998,146.4858846936824,165.633280793703,104.672334110141,0.0,578.3524144288115,6,2018,5,Wochenende
1222,2018-05-07,79.845965074762,138.731066844953,119.735305845468,128.785227758433,6.446958248058451,191.213150230645,158.886393429561,155.164722822686,110.138619678731,157.917409231411,126.717837460482,0.0,664.7576740023194,0,2018,5,Wochentag
1223,2018-05-08,80.08397528807191,137.286643365712,65.240607638253,117.497026991186,10.494449250209401,228.06393257775503,171.55201899406902,176.483545052457,76.5524751710475,118.222472016668,76.814427388765,0.0,638.6666351111874,1,2018,5,Wochentag
1224,2018-05-09,52.321824571704205,136.66972047828898,91.3234478491401,124.97227967998998,27.010422052440198,220.26747937117298,170.118002577548,151.188178195315,92.23165332891679,115.987181965612,91.9252225337423,0.0,652.5651740027365,2,2018,5,Wochentag
1225,2018-05-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,2018,5,Wochentag
1226,2018-05-11,62.1245834595117,119.634731284998,110.985448370116,124.180239150891,14.551190240643999,187.73825388524102,188.39943367502102,159.246003903333,117.60649900270701,133.345034379137,156.572392467516,0.0,619.2144463914017,4,2018,5,Wochentag
1227,2018-05-12,53.0744592047851,132.564844278614,83.0854336293463,106.750104243264,28.697487875929998,160.784012086497,145.174364798412,85.2851248128742,72.01185429220341,138.97707056379602,125.213645958407,0.0,564.9563413184364,5,2018,5,Wochenende
1228,2018-05-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,5,Wochenende
1229,2018-05-14,67.01525982541621,131.923673066969,125.821005463745,131.86324101654,0.0764754806343149,237.146675124997,159.617413477854,155.083534611669,81.5342679834463,217.75825649750303,139.359786926229,0.0,693.8463299783016,0,2018,5,Wochentag
1230,2018-05-15,77.800904611996,120.815766850233,104.249304760051,110.226653083388,27.0586043877133,238.59102428884302,154.195764135178,155.68827584393,79.1682894924168,151.806953955075,164.61933264625,0.0,678.7422579822243,1,2018,5,Wochentag
1231,2018-05-16,46.2088398685676,121.647368481061,120.54832679340599,100.36026584220899,-1.5557427348981399,184.814229786228,175.288602003754,139.489376331835,86.5590114460449,155.289275444786,152.13676347238,0.0,572.0232880365734,2,2018,5,Wochentag
1232,2018-05-17,35.0567050839642,130.910734329275,86.4033505943315,117.460222006759,12.617494466577199,218.745178178777,159.745546808577,172.489014944001,120.4322103380439,204.55583909854,136.986066080608,0.0,601.1936846596839,3,2018,5,Wochentag
1233,2018-05-18,57.755558538852995,153.90968348281,106.516090821406,123.816511870919,18.571977161789,243.65781130221,167.135859623168,134.738239404067,90.4513217612525,221.053457352928,124.862448481699,0.0,704.227633177987,4,2018,5,Wochentag
1234,2018-05-19,41.9963354645037,125.239397711152,107.99835656917101,142.565029917168,4.9635557906016,152.595215075508,175.62625794383203,78.5816714602471,101.3745482003157,133.698147717484,140.299956045912,0.0,575.3578905281043,5,2018,5,Wochenende
1235,2018-05-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,2018,5,Wochenende
1236,2018-05-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2018,5,Wochentag
1237,2018-05-22,66.903665534933,158.665350656317,110.76781004212499,133.64366558933,-5.35778058658507,208.26914217576,178.303422964305,173.510264298452,64.5074132472038,216.766758687283,173.832498908439,0.0,672.89185341188,1,2018,5,Wochentag
