Datum,Weizenbrot,Mischbrot,Vollkornbrot,Stangenbrote,Spezialbrot,Brötchen,Süsse_Brötchen,Herzhafte_Brötchen,KonditoreiBlech,Stückgebäck,Blechkuchen,Weihnachtsartikel,Gesamt,Wochentag,Jahr,Monat,Wochenende
2018-01-25,83.8074491260261,62.0276035103349,90.416270951484,41.7175218420369,59.9392402435464,215.018464111866,168.204197753185,52.767782737111,92.5232689010212,130.45117675899598,53.6963131667854,0.0,552.9265497852942,3,2018,1,Wochentag
2018-01-26,72.41196053707891,66.6930537581286,104.499802346604,56.74924765153621,59.92237042077189,257.505546624932,143.084512209208,83.0675406479517,60.5466422927351,132.455814624529,69.300346422451,0.0,617.7819813390515,4,2018,1,Wochentag
2018-01-27,76.0005782345477,60.3560746388626,93.05066360339659,58.814803752832496,50.304310427317105,266.306833437264,174.506379153178,80.3430997178032,88.03863246870779,178.06426268882,44.5585646277193,0.0,604.8332640942205,5,2018,1,Wochenende
2018-01-28,0.0,36.690840579797204,87.19691578229731,35.0100547232494,53.2149859710776,382.801966483247,223.88528650739602,86.2667729707514,166.322988775006,136.19414516466802,178.443459693022,0.0,594.9147635396685,6,2018,1,Wochenende
2018-01-29,65.9534774171485,69.00578638748391,123.189816174157,27.445711966466497,51.157991279349005,204.729833994281,157.52124763867099,73.1350946541036,43.506108861843,118.266543923863,39.891020139361,0.0,541.4826172188859,0,2018,1,Wochentag
2018-01-30,63.6719682081952,67.53495909774489,108.671243286173,37.7415274751864,52.133358216441,258.59484591604803,155.772842361705,80.54690467976991,78.4553321567144,161.554967207008,40.596969905745894,0.0,588.3479021997886,1,2018,1,Wochentag
2018-01-31,60.001806474231,89.0851488599251,103.730199838393,40.2410639298467,73.817292448209,222.53773892543597,137.508967702474,63.46316883296921,43.630160940641005,144.164579492636,46.292769334663106,0.0,589.4132504760407,2,2018,1,Wochentag
2018-02-01,87.2365503575172,48.7452269777421,96.5913106155783,45.266243316209994,65.43193286532791,264.962275336501,167.200549087948,57.8703819898428,44.483912130198604,170.19378736992599,49.4170767266218,0.0,608.2335394688765,3,2018,2,Wochentag
2018-02-02,67.9772474850911,49.268839008186596,97.4774286294499,38.446285280710605,70.3346887057109,221.123773101447,153.968840293402,56.0761151138583,83.90306033780391,154.091237769943,50.069342901494295,0.0,544.6282622105962,4,2018,2,Wochentag
2018-02-03,77.4069267323354,95.37189556732349,97.5696912017882,37.285380093459395,52.7606076942624,260.826679959827,183.26047331068,70.4642625789625,75.79049816715221,179.583208697205,61.1300178821449,0.0,621.2211812489959,5,2018,2,Wochenende
2018-02-04,0.0,42.411466993937296,102.33756805702299,22.8160192058387,59.41040563348229,385.131987376389,233.718204559402,74.1559203385387,100.299621350073,211.00754855861598,89.9561798226787,0.0,612.1074472666703,6,2018,2,Wochenende
2018-02-05,82.4824439533038,90.88952694398658,104.56583875803499,50.5010235051867,64.0730622748936,196.482204051157,164.810414242214,79.9432615927417,97.8596315748406,194.490204938585,46.061205138463706,0.0,588.9940994865626,0,2018,2,Wochentag
2018-02-06,64.9638002699538,69.5675404692775,114.470389919312,10.6215248508504,54.4513309688238,216.21207446618698,148.988520445732,103.89226287129101,99.7327170187751,224.06509579096698,55.9775224321557,0.0,530.2866609444045,1,2018,2,Wochentag
2018-02-07,60.7165275081966,80.86202730110341,108.360975988371,37.4368551978971,73.46546008053471,208.569300676619,166.347838511432,76.5224010717071,75.4117934470008,205.70281516263,27.656097925766602,0.0,569.4111467527218,2,2018,2,Wochentag
2018-02-08,79.1779511200735,90.5530762399201,133.93377770093701,54.217101623378106,39.151603498455295,232.204406525699,181.900458688311,53.2088274426616,48.2485003041141,217.662616422415,99.4850617198694,0.0,629.237916708463,3,2018,2,Wochentag
2018-02-09,66.852215458536,81.03853624176391,122.561208555653,39.7233596898961,72.3176083128919,230.56777569109198,161.270550279688,59.0344774661627,82.4725761212557,209.28174954315602,40.243060256536296,0.0,613.0607039498329,4,2018,2,Wochentag
2018-02-10,64.4831495656722,111.982697338777,75.6750117888876,43.3276182166267,76.7803104401736,310.634919415941,188.74798592608101,100.072847404799,116.5394960257,312.988102654178,63.9012524489431,0.0,682.8837067660781,5,2018,2,Wochenende
2018-02-11,0.0,42.616750075529396,108.88789725891701,32.2375498472205,36.6994698511207,409.74619597971804,224.920701357702,76.4059451200515,76.9373347824836,182.182877388589,94.40257410299559,0.0,630.1878630125057,6,2018,2,Wochenende
2018-02-12,74.48318854702829,81.03854379177571,126.776499536696,30.5617625251841,58.39689297924,235.35156236205003,162.481653100178,62.0746566465598,56.81164858925511,185.304696679538,51.058578008177605,0.0,606.6084497419741,0,2018,2,Wochentag
2018-02-13,69.06579771732221,69.6732956368964,110.857453464687,27.839234911768397,34.327972304769695,204.136647496153,156.216139517818,87.8574059158743,66.77445067378581,181.78058635705503,45.7596071911695,0.0,515.9004015315967,1,2018,2,Wochentag
2018-02-14,80.25781147142399,60.21035837678289,109.562442549404,31.2213912580272,53.7305589172694,233.42129882983397,157.674059497444,84.01565295456209,103.21846336080999,244.974891097588,64.1878332963093,0.0,568.4038614027414,2,2018,2,Wochentag
2018-02-15,78.7400754900852,81.996016644992,90.13250665810891,27.2607140015519,53.615539304204205,193.32322682015203,159.231004798642,82.0389672460241,30.0373712801998,128.636734446908,36.8624322180878,0.0,525.0680789190942,3,2018,2,Wochentag
2018-02-16,82.6193458845577,70.06046987458079,116.69971679725599,59.0060576546804,58.61228936469111,235.157784093806,158.996623259338,72.3520716551578,41.692931396854206,170.894845960793,158.81414944223698,0.0,622.1556636695719,4,2018,2,Wochentag
2018-02-17,91.41132172297279,74.14602071744821,104.480209381242,45.082142436316005,64.93577712431289,316.16428155673196,167.70868273308997,66.2917786244569,113.90469131055599,185.44720872604302,75.71132093273941,0.0,696.2197529390239,5,2018,2,Wochenende
2018-02-18,48.15118375306721,60.820026148782,105.660103265026,32.2293922186879,61.9055548360381,396.79470155649597,230.82853829170298,58.4175971444101,120.282541334331,223.65430257165002,175.05040252131099,0.0,705.5609617780972,6,2018,2,Wochenende
2018-02-19,90.5007467692376,66.5170826932812,126.807134735573,25.8491045275032,65.0261223872328,226.798632913115,141.581245539035,86.04848598219021,80.04691341899641,122.14869933708599,157.860900442856,0.0,601.4988240259428,0,2018,2,Wochentag
2018-02-20,70.2830139323344,87.71205769220529,71.1751632745432,39.5044976026663,55.078738671444206,242.241196802635,160.266758378894,83.7599537194622,68.7981151685059,108.67629337725799,51.5299884213378,0.0,565.9946679758284,1,2018,2,Wochentag
2018-02-21,66.0760870964808,44.479561474982205,119.868894364794,35.5744907814178,67.92363249678779,212.47945647047,166.60200086972299,72.3872139333138,36.9366364363289,116.08335495386001,74.2195370178342,0.0,546.4021226849326,2,2018,2,Wochentag
2018-02-22,93.3622463421257,68.5139446190059,119.124145054072,35.873128966803,45.342052657649404,254.429940168859,164.557261520362,83.0262456491836,63.162389673873996,109.181426310938,68.3832481913377,0.0,616.645457808515,3,2018,2,Wochentag
2018-02-23,78.37413110532009,76.9270492200963,104.01574765132,51.500417454388,61.01149877502561,217.749965007133,164.848206311884,57.1629711004917,79.8376146623365,115.523058226168,74.14455994584391,0.0,589.578809213283,4,2018,2,Wochentag
2018-02-24,68.6999205908177,84.9258786185592,94.6766966516545,46.608745758013896,48.1437431503518,303.874367046828,206.339737644632,78.3752850883313,85.6252038505393,130.911867648271,110.28007446053002,0.0,646.9293518162251,5,2018,2,Wochenende
2018-02-25,0.0,55.7227072870059,109.93041342554399,18.6466962430562,61.8518834195116,387.354620820718,216.440182780106,77.3833029742388,84.65060215176341,134.56854521428002,122.794928621833,0.0,633.5063211958357,6,2018,2,Wochenende
2018-02-26,60.6499907208844,83.1521328749624,100.909668426567,27.0204841592378,54.779556661849,232.879977056413,145.575637820661,55.962206565576494,57.7638283795683,105.294865374132,67.4195420340046,0.0,559.3918098999136,0,2018,2,Wochentag
2018-02-27,60.6727542092772,73.3660734828152,101.389840257001,0.8307187260179419,68.0326691485603,224.913134976648,146.008958950233,99.7434878434193,63.1752421213739,126.609558100849,48.9757521525394,0.0,529.2051908003197,1,2018,2,Wochentag
2018-02-28,83.357719460321,78.2133112974235,108.77560727644301,34.5902834584372,68.84677109305511,224.537841530554,149.469319651413,56.6964204513,80.26321350831358,147.127829387647,66.3793994654961,0.0,598.3215341162338,2,2018,2,Wochentag
2018-03-01,73.71997454511529,56.3960903900681,97.22646590129759,38.8700964753706,58.434850903729,220.64143364812801,157.266991137164,53.3376258265195,68.93856982892551,137.980076293127,90.49856295604759,0.0,545.2889118637086,3,2018,3,Wochentag
2018-03-02,82.6292181083683,59.67736239527571,100.247386988541,51.784536097304894,43.212236008367796,223.101370188466,142.223770402319,64.5537205840264,64.3733153992904,126.039180904118,65.1287898864815,0.0,560.6521097863238,4,2018,3,Wochentag
2018-03-03,81.3295632495735,85.1300046215448,108.25940075741998,37.601459750989704,55.96766751158339,273.68307391031004,179.319968640128,73.4089240612618,92.9623458211104,145.008655420016,96.37906105094129,0.0,641.9711698014214,5,2018,3,Wochenende
2018-03-04,0.0,43.5000557337772,67.6630343354414,57.7050017697055,54.9486447634727,357.101110745613,205.165547380186,88.6575787306501,102.561323061437,146.045724411702,124.88651401686,0.0,580.9178473480099,6,2018,3,Wochenende
2018-03-05,74.9854110956148,77.0764155999613,115.26126754668002,46.288638592268896,60.0833488880365,235.40549184858102,146.374825362663,66.578949832402,84.804852299193,103.543166929369,66.5358949683733,0.0,609.1005735711425,0,2018,3,Wochentag
2018-03-06,72.79288611297979,81.4689695104041,121.43940413561,15.316568766313601,50.9760384178757,242.14629633483898,157.09441207335,78.3213749616013,65.364276894724,127.940720895315,92.16276104269491,0.0,584.1401632780222,1,2018,3,Wochentag
2018-03-07,72.3649156886267,52.424541554294606,95.21797592888831,5.1073914065893895,65.03956379179189,209.91794568921298,163.572089410139,64.46481348919721,64.8966400565448,103.653270294697,73.6639362025407,0.0,500.07233405940383,2,2018,3,Wochentag
2018-03-08,60.067325232310196,48.18159308044889,112.22976177587799,33.7821415220294,75.8390248257073,232.515988338196,151.41194801926702,85.4684850515287,79.8550675606412,94.20498308625031,70.3562504133248,0.0,562.6158347745697,3,2018,3,Wochentag
2018-03-09,89.18871337719419,51.360072393633004,108.707129316688,46.3733547105776,53.13914303905379,281.31402765331296,146.363645237437,68.38894762421971,93.9286275988459,131.762303203387,70.937138196791,0.0,630.0824404904595,4,2018,3,Wochentag
2018-03-10,68.5037773790656,86.0257853973122,93.77195676974729,73.3572495323636,70.1589781622898,348.002004604491,186.898627131918,77.60024263680549,97.99905105023251,123.144619118067,73.337703066681,0.0,739.8197518452694,5,2018,3,Wochenende
2018-03-11,0.0,53.3438689574673,94.0820399055843,25.729572391016998,55.0108918722613,474.037081060655,217.131046021451,77.13357775887499,166.72932107172,147.96389686151002,118.59937665247101,0.0,702.2034541869849,6,2018,3,Wochenende
2018-03-12,91.0805876242832,88.166450101024,99.6539700893289,52.042599537643795,64.7953480069297,275.694471466223,149.83413956301,84.7075587473085,57.3969640834529,110.918953732383,79.7607129432371,0.0,671.4334268254325,0,2018,3,Wochentag
2018-03-13,73.2067538463734,56.97683354492,107.311916934768,44.578206267815396,52.837111822740496,260.225954758241,175.40672161860297,98.1708109101952,68.94677393891729,99.9754267016485,63.6980521363507,0.0,595.1367771748584,1,2018,3,Wochentag
2018-03-14,75.75403029242851,78.5767796477431,119.212577086338,37.013746862569,56.58585350155029,273.97044600251,140.046168758393,112.877999637059,65.58210784756,168.72418667540398,100.214563823216,0.0,641.1134333931388,2,2018,3,Wochentag
2018-03-15,67.1407721462446,105.92888685637301,124.59105292605699,75.6073568709458,72.6262208729095,270.478443983521,171.798515081802,63.5021167881434,75.60270652355071,137.434265897378,65.76873930719111,0.0,716.372733656051,3,2018,3,Wochentag
2018-03-16,81.2325683151296,95.6734864668779,134.250162238051,57.0706390036242,57.8017365081799,269.89898966548697,159.19700352097001,70.6744771833422,64.7407310595603,138.091262612945,73.38762486491841,0.0,695.9275821973495,4,2018,3,Wochentag
2018-03-17,69.1475070991999,80.1997726763732,120.818113735265,97.68595806167579,69.3994992895785,339.478710535302,205.479029451277,110.146410616126,77.2806602468562,120.92782781071399,74.34788147053891,0.0,776.7295613973945,5,2018,3,Wochenende
2018-03-18,63.47925231385611,45.851428269315996,128.369526292045,60.7985205618752,87.73805083052629,420.173165075062,231.72025156807499,121.087646151773,194.601739329938,182.52190494923698,83.6095070845692,0.0,806.4099433426805,6,2018,3,Wochenende
2018-03-19,99.12428822379809,89.82155855163799,128.187314941492,50.034536210247296,61.4823662494804,249.17999625321,163.708617833057,84.29414205489121,78.9080900537915,128.331820138063,83.0751583892686,0.0,677.8300604298657,0,2018,3,Wochentag
2018-03-20,83.47559156349891,108.703751594144,106.01703815853001,42.9109689641516,72.3250904548856,232.114632052512,176.25807967364102,104.174923500973,100.387542600534,143.835485151255,70.7505263407371,0.0,645.5470727877222,1,2018,3,Wochentag
2018-03-21,74.823317741213,90.1518775594455,111.92408042125099,58.1807340695719,51.70426634176889,249.783846866175,153.66614603541402,94.0115887639516,89.30958975137041,139.149922995644,68.23602911965689,0.0,636.5681229994253,2,2018,3,Wochentag
2018-03-22,80.8983645596291,81.6623884795248,97.4577494539534,66.8923288310162,54.4238128193871,267.28819278419996,151.90328546291,59.38703031587129,109.23910834883301,151.733931975047,60.0683084014021,0.0,648.6228369277105,3,2018,3,Wochentag
2018-03-23,58.259010842995,90.1893577205217,103.070566601844,51.10134281399671,63.9524448238679,286.406300203475,154.05658073663,88.59933216056508,47.876700779102705,136.183165943881,102.159952606994,0.0,652.9790230067003,4,2018,3,Wochentag
2018-03-24,73.4087232362055,87.7975740241688,134.791724375658,76.0322333730312,60.2755506367599,348.562390322349,183.178092255923,92.9742795537063,68.3697089118695,136.330245651343,42.8192735969905,0.0,780.8681959681724,5,2018,3,Wochenende
2018-03-25,57.515507760219,43.376397737709,108.281783313104,51.6327677219396,61.9023379222839,451.41052422925003,236.55608565022004,121.34021429444701,68.3542782200323,132.855721504494,75.3166946470173,0.0,774.1193186845055,6,2018,3,Wochenende
2018-03-26,80.9550969033058,86.01695475724009,111.17956499466601,42.9552655715745,55.8656251153782,251.959005522523,180.34543771681598,95.5515184569105,47.9166089763118,173.45345642163997,81.8059255684171,0.0,628.9315128646876,0,2018,3,Wochentag
2018-03-27,102.11544645327,66.5360448619362,104.95761379001101,67.23358950830689,52.24196995920771,319.78426150985297,181.226459065858,125.932988581511,94.1595060263933,176.942027347991,79.1253100568513,0.0,712.8689260825847,1,2018,3,Wochentag
2018-03-28,65.5848985808704,71.13052344311491,122.794745416355,59.7046843214466,73.9165122694771,322.41410776242196,193.40551479582,90.0359326136404,80.2199507401545,182.107758952979,88.8519704928228,0.0,715.5454717936859,2,2018,3,Wochentag
2018-03-29,98.1191785449209,137.481487890674,185.47072539488602,128.150522906315,72.5263377316117,407.051668779384,244.90523317498798,165.217688232505,64.7257238783709,213.506243865266,100.90003499061599,0.0,1028.7999212477916,3,2018,3,Wochentag
2018-03-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,2018,3,Wochentag
2018-03-31,111.731683126651,89.57021368465661,159.742539411285,198.752191127267,112.38420889187401,541.786152238884,281.159062830273,167.37514014226102,56.3948962250666,166.32762493815702,89.17702389743799,0.0,1213.9669884806176,5,2018,3,Wochenende
2018-04-01,0.0,32.7878197662213,84.22227376824229,48.84683681582211,64.4040589948729,536.983484186993,249.15493582073898,85.721676551345,88.9652598965289,153.021735699536,86.2150555153828,0.0,767.2444735321516,6,2018,4,Wochenende
2018-04-02,73.99786557256779,58.025899004120205,75.6651943755073,24.2325114456053,58.5583866856367,476.30325830039396,241.444519813036,70.6883084173836,103.87122457530899,161.788407159218,120.25087040089,0.0,766.7831153838313,0,2018,4,Wochentag
